problem,parameter,value,role,nodes,temperature_c,radius_scale,diffusivity_scale,moisture,boundary_time_scale,horizon_h,max_step_s,status,drying_time_h,end_max_moisture,min_moisture,max_moisture,min_temperature,max_temperature,event_residual,nfev,nlu,runtime_s,message
3,temperature_c,29.415283203125,grid_check,641,29.415283203125,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15014542203602607,0.051171806038477,2.55,28.0,50.03968634851428,,17032,2429,6.986487700007274,
3,temperature_c,29.4549560546875,grid_check,641,29.4549560546875,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15005646439874568,0.051170557714079426,2.55,28.0,50.03968634851428,,17250,2402,6.6859153999976115,
3,temperature_c,29.47479248046875,grid_check,641,29.47479248046875,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15001220362552564,0.05116994048668993,2.55,28.0,50.03968634851428,,17120,2430,6.909889800008386,
3,temperature_c,29.484710693359375,grid_check,641,29.484710693359375,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.97878731173397,0.15,0.05116999191509471,2.55,28.0,50.03968634851428,0.0,17240,2448,6.878254399998696,
3,temperature_c,29.4921875,threshold,321,29.4921875,1.0,1.0,0.04998414634146341,1.0,240.0,60.0,dry,120.00772899174517,0.15,0.05117035779590258,2.55,28.0,50.0393157832045,0.0,16766,2470,5.033235299997614,
3,radius_scale,1.4142135623730951,threshold,321,49.99875609756098,1.4142135623730951,1.0,0.04998414634146341,1.0,120.0,60.0,dry,111.28941194921705,0.15,0.05186433237113382,2.55,28.0,49.99875609768807,0.0,15351,2103,3.420914199989056,
3,radius_scale,1.6817928305074292,threshold,321,49.99875609756098,1.6817928305074292,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.16677526671145834,0.05251167220883852,2.55,28.0,49.998756097560985,,16878,2434,4.812977099994896,
3,radius_scale,1.5480031964402623,threshold,321,49.99875609756098,1.5480031964402623,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15599135502231218,0.05203514468121426,2.55,28.0,49.99875609757912,,16434,2257,5.11942679999629,
3,radius_scale,1.4811083794066788,threshold,321,49.99875609756098,1.4811083794066788,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1508040877671608,0.051823942928745835,2.55,28.0,49.99875609756477,,16471,2273,4.281324099996709,
3,radius_scale,1.447660970889887,threshold,321,49.99875609756098,1.447660970889887,1.0,0.04998414634146341,1.0,120.0,60.0,dry,116.41714759616063,0.15,0.05182089897388221,2.55,28.0,49.99875609768633,0.0,16045,2194,4.141455899996799,
3,radius_scale,1.464384675148283,threshold,321,49.99875609756098,1.464384675148283,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.02504663181456,0.15,0.05179992636608941,2.55,28.0,49.998756097659275,0.0,16303,2252,4.446647599994321,
3,radius_scale,1.472746527277481,threshold,321,49.99875609756098,1.472746527277481,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15016467267871306,0.051798730850104745,2.55,28.0,49.99875609759987,,16515,2267,4.577273099988815,
3,radius_scale,1.468565601212882,threshold,321,49.99875609756098,1.468565601212882,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.68161856865916,0.15,0.05179475785344909,2.55,28.0,49.99875609768377,0.0,16316,2246,4.57341599999927,
3,radius_scale,1.4706560642451816,threshold,321,49.99875609756098,1.4706560642451816,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1500051255194555,0.051792468206358765,2.55,28.0,49.998756097832704,,16367,2263,4.69786520001071,
3,radius_scale,1.4696108327290318,threshold,321,49.99875609756098,1.4696108327290318,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.8460245182152,0.15000000000000002,0.051793470320819726,2.55,28.0,49.998756097796544,2.7755575615628914e-17,16429,2260,4.969841700003599,
3,radius_scale,1.4701334484871067,threshold,321,49.99875609756098,1.4701334484871067,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.92829669925973,0.14999999999999997,0.05179282724130912,2.55,28.0,49.99875609778917,2.7755575615628914e-17,16350,2248,4.238867899999605,
3,radius_scale,1.4703947563661441,threshold,321,49.99875609756098,1.4703947563661441,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.96943752522377,0.15,0.05179250587297459,2.55,28.0,49.99875609765312,0.0,16460,2279,4.238495700003114,
3,radius_scale,1.4703947563661441,grid_check,641,49.99875609756098,1.4703947563661441,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.92421053300575,0.15,0.051792650804551296,2.55,28.0,49.99875609763377,0.0,16550,2507,6.530413500004215,
3,radius_scale,1.4706560642451816,grid_check,641,49.99875609756098,1.4706560642451816,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.9653343630986,0.15,0.05179232942689511,2.55,28.0,49.998756097669535,0.0,16483,2492,6.826540699999896,
3,radius_scale,1.462032904236946,grid_check,641,49.99875609756098,1.462032904236946,1.0,0.04998414634146341,1.0,120.0,60.0,dry,118.61207075193057,0.15,0.051802994547109266,2.55,28.0,49.99875609768086,0.0,16503,2487,7.078775699992548,
3,radius_scale,1.4790179163743797,grid_check,641,49.99875609756098,1.4790179163743797,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15062198446377462,0.05181654226144602,2.55,28.0,49.99875609758234,,16670,2499,6.830017500004033,
3,radius_scale,1.4705254103056629,grid_check,641,49.99875609756098,1.4705254103056629,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.94449017075502,0.15,0.05179249054859584,2.55,28.0,49.99875609769837,0.0,16621,2460,6.857617799993022,
3,radius_scale,1.4747716633400212,grid_check,641,49.99875609756098,1.4747716633400212,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.150297351457743,0.05180374193188609,2.55,28.0,49.99875609761307,,16487,2493,6.604152500003693,
3,radius_scale,1.4726485368228421,grid_check,641,49.99875609756098,1.4726485368228421,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15013522435280408,0.05179736684995574,2.55,28.0,49.998756097591766,,16624,2505,6.870367600000463,
3,radius_scale,1.4715869735642526,grid_check,641,49.99875609756098,1.4715869735642526,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1500542183371326,0.05179418581556324,2.55,28.0,49.9987560976526,,16694,2515,7.004118799988646,
3,radius_scale,1.4710561919349576,grid_check,641,49.99875609756098,1.4710561919349576,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1500136159687472,0.051792591450982965,2.55,28.0,49.99875609766929,,16638,2463,7.213904700009152,
3,radius_scale,1.4706560642451816,threshold,321,49.99875609756098,1.4706560642451816,1.0,0.04998414634146341,1.0,240.0,60.0,dry,120.01057949330965,0.15,0.05179218461852752,2.55,28.0,49.998756097832704,0.0,16369,2263,5.357047199999215,
3,diffusivity_scale,0.44655118948646894,threshold,321,49.99875609756098,1.0,0.44655118948646894,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15075783311094668,0.05119937259822859,2.55,28.0,50.036729905955255,,17302,2282,3.8414244999876246,
3,diffusivity_scale,0.6305833524471807,threshold,321,49.99875609756098,1.0,0.6305833524471807,0.04998414634146341,1.0,120.0,60.0,dry,87.59330351884837,0.15,0.05166089282267024,2.55,28.0,50.03829618960177,0.0,12665,1754,3.818125699996017,
3,diffusivity_scale,0.5385672709668248,threshold,321,49.99875609756098,1.0,0.5385672709668248,0.04998414634146341,1.0,120.0,60.0,dry,101.65450640072514,0.15,0.05141626584705285,2.55,28.0,50.03755838031298,0.0,14299,1975,4.324288899995736,
3,diffusivity_scale,0.4925592302266468,threshold,321,49.99875609756098,1.0,0.4925592302266468,0.04998414634146341,1.0,120.0,60.0,dry,110.68495950056126,0.15,0.0512939505470703,2.55,28.0,50.0373640428198,0.0,15452,2139,4.131326899994747,
3,diffusivity_scale,0.46955520985655785,threshold,321,49.99875609756098,1.0,0.46955520985655785,0.04998414634146341,1.0,120.0,60.0,dry,115.87237807365916,0.15,0.05123279209094763,2.55,28.0,50.036783327645466,0.0,16578,2219,5.012329299992416,
3,diffusivity_scale,0.45805319967151337,threshold,321,49.99875609756098,1.0,0.45805319967151337,0.04998414634146341,1.0,120.0,60.0,dry,118.66377320754913,0.15,0.05120221261771769,2.55,28.0,50.03664289539329,0.0,17144,2250,4.779634799997439,
3,diffusivity_scale,0.4523021945789911,threshold,321,49.99875609756098,1.0,0.4523021945789911,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15005374403709398,0.05118890194991457,2.55,28.0,50.036764116006516,,16585,2295,4.556095299994922,
3,diffusivity_scale,0.45517769712525225,threshold,321,49.99875609756098,1.0,0.45517769712525225,0.04998414634146341,1.0,120.0,60.0,dry,119.38390718165977,0.15,0.0511945677218829,2.55,28.0,50.03692514250612,0.0,17104,2280,4.8492857000092044,
3,diffusivity_scale,0.4537399458521217,threshold,321,49.99875609756098,1.0,0.4537399458521217,0.04998414634146341,1.0,120.0,60.0,dry,119.74745965452391,0.15,0.05119074526912649,2.55,28.0,50.03685503689326,0.0,17188,2282,4.701900200001546,
3,diffusivity_scale,0.4530210702155564,threshold,321,49.99875609756098,1.0,0.4530210702155564,0.04998414634146341,1.0,120.0,60.0,dry,119.93008466786858,0.15,0.051188834041864036,2.55,28.0,50.03707382310308,0.0,17262,2276,4.569528100008029,
3,diffusivity_scale,0.45266163239727375,threshold,321,49.99875609756098,1.0,0.45266163239727375,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1500102579804054,0.051188256322474056,2.55,28.0,50.03699661903521,,17187,2269,4.857842099998379,
3,diffusivity_scale,0.45284135130641506,threshold,321,49.99875609756098,1.0,0.45284135130641506,0.04998414634146341,1.0,120.0,60.0,dry,119.97584414280959,0.15,0.05118835623495862,2.55,28.0,50.036749636737994,0.0,17175,2259,4.789082799994503,
3,diffusivity_scale,0.45266163239727375,grid_check,641,49.99875609756098,1.0,0.45266163239727375,0.04998414634146341,1.0,120.0,60.0,dry,119.95917606235345,0.15,0.051187887522010776,2.55,28.0,50.03699188258422,0.0,17072,2484,6.978270899999188,
3,diffusivity_scale,0.45284135130641506,grid_check,641,49.99875609756098,1.0,0.45284135130641506,0.04998414634146341,1.0,120.0,60.0,dry,119.91389854872885,0.15,0.05118836491096797,2.55,28.0,50.037093836283454,0.0,17023,2554,6.769073900009971,
3,diffusivity_scale,0.44691062730475173,grid_check,641,49.99875609756098,1.0,0.44691062730475173,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15068320295659948,0.05119761224396647,2.55,28.0,50.03647205254497,,17105,2441,6.410298099988722,
3,diffusivity_scale,0.4585923563989371,grid_check,641,49.99875609756098,1.0,0.4585923563989371,0.04998414634146341,1.0,120.0,60.0,dry,118.46823161953836,0.15,0.05120365792870718,2.55,28.0,50.03656391044578,0.0,16811,2381,6.7116849000012735,
3,diffusivity_scale,0.4527514918518444,grid_check,641,49.99875609756098,1.0,0.4527514918518444,0.04998414634146341,1.0,120.0,60.0,dry,119.9357100410496,0.15,0.05118812666824176,2.55,28.0,50.03659889010762,0.0,17171,2392,6.601475200004643,
3,diffusivity_scale,0.44983105957829805,grid_check,641,49.99875609756098,1.0,0.44983105957829805,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1503244674462218,0.051192278428696086,2.55,28.0,50.03651543188967,,17121,2450,6.712835999991512,
3,diffusivity_scale,0.4512912757150712,grid_check,641,49.99875609756098,1.0,0.4512912757150712,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1501465436160262,0.05118963446897644,2.55,28.0,50.036700992204686,,16975,2441,7.240902799996547,
3,diffusivity_scale,0.4520213837834578,grid_check,641,49.99875609756098,1.0,0.4520213837834578,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15005813521649256,0.0511883251806084,2.55,28.0,50.036616992378704,,17113,2504,6.375632000010228,
3,diffusivity_scale,0.4523864378176511,grid_check,641,49.99875609756098,1.0,0.4523864378176511,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1500141271247461,0.051187675538377615,2.55,28.0,50.03639289865076,,16970,2554,6.343380000005709,
3,diffusivity_scale,0.45266163239727375,threshold,321,49.99875609756098,1.0,0.45266163239727375,0.04998414634146341,1.0,240.0,60.0,dry,120.0216262990865,0.15,0.05118787842843388,2.55,28.0,50.03699661903521,0.0,17189,2269,4.396118899996509,
3,moisture,0.145,threshold,321,49.99875609756098,1.0,1.0,0.145,1.0,120.0,60.0,dry,99.9408863503871,0.15,0.1453021615630501,2.55,28.0,50.0393157832045,0.0,14778,1946,3.307283699992695,
3,moisture,0.148,threshold,321,49.99875609756098,1.0,1.0,0.148,1.0,120.0,60.0,deadline_exceeded,,0.15007770417684824,0.14812770390152669,2.55,28.0,50.0393157832045,,17226,2258,4.415502300005755,
3,moisture,0.1465,threshold,321,49.99875609756098,1.0,1.0,0.1465,1.0,120.0,60.0,dry,107.92507164257692,0.15,0.14671321180627087,2.55,28.0,50.0393157832045,0.0,15634,2046,4.522945100005018,
3,moisture,0.14725,threshold,321,49.99875609756098,1.0,1.0,0.14725,1.0,120.0,60.0,dry,113.49893805392905,0.15,0.14741818124207137,2.55,28.0,50.0393157832045,0.0,16403,2146,4.467281300007016,
3,moisture,0.147625,threshold,321,49.99875609756098,1.0,1.0,0.147625,1.0,120.0,60.0,dry,116.94762565232675,0.15,0.14777052920658096,2.55,28.0,50.0393157832045,0.0,16783,2200,4.089488600002369,
3,moisture,0.1478125,threshold,321,49.99875609756098,1.0,1.0,0.1478125,1.0,120.0,60.0,dry,118.90047516057538,0.15,0.14794666929006292,2.55,28.0,50.0393157832045,0.0,17004,2213,4.7435568000073545,
3,moisture,0.14790625000000002,threshold,321,49.99875609756098,1.0,1.0,0.14790625000000002,1.0,120.0,60.0,dry,119.94573076713179,0.15,0.1480347308946161,2.55,28.0,50.0393157832045,0.0,17147,2241,4.523005800001556,
3,moisture,0.14795312500000002,threshold,321,49.99875609756098,1.0,1.0,0.14795312500000002,1.0,120.0,60.0,deadline_exceeded,,0.15003677049360956,0.14808108601359635,2.55,28.0,50.0393157832045,,17126,2232,4.890969799991581,
3,moisture,0.14792968750000002,threshold,321,49.99875609756098,1.0,1.0,0.14792968750000002,1.0,120.0,60.0,deadline_exceeded,,0.15001631076290498,0.14805777729859748,2.55,28.0,50.0393157832045,,17086,2226,4.435856299998704,
3,moisture,0.14791796875000002,threshold,321,49.99875609756098,1.0,1.0,0.14791796875000002,1.0,120.0,60.0,deadline_exceeded,,0.15000608497800094,0.1480461231438947,2.55,28.0,50.0393157832045,,17223,2255,4.580015900006401,
3,moisture,0.14791210937500002,threshold,321,49.99875609756098,1.0,1.0,0.14791210937500002,1.0,120.0,60.0,deadline_exceeded,,0.15000098416003083,0.1480402968163158,2.55,28.0,50.0393157832045,,17246,2434,4.6703877999971155,
3,moisture,0.1479091796875,threshold,321,49.99875609756098,1.0,1.0,0.1479091796875,1.0,120.0,60.0,dry,119.97918222814262,0.15,0.1480374827293015,2.55,28.0,50.0393157832045,0.0,17117,2227,5.048836800007848,
3,moisture,0.1479091796875,grid_check,641,49.99875609756098,1.0,1.0,0.1479091796875,1.0,120.0,60.0,dry,119.97888910436933,0.15,0.1480374834488322,2.55,28.0,50.03968634851428,0.0,17092,2224,6.589478499998222,
3,moisture,0.14791210937500002,grid_check,641,49.99875609756098,1.0,1.0,0.14791210937500002,1.0,120.0,60.0,deadline_exceeded,,0.15000094612727724,0.14804029512938693,2.55,28.0,50.03968634851428,,17081,2213,6.9526371999963885,
3,moisture,0.14791064453125002,grid_check,641,49.99875609756098,1.0,1.0,0.14791064453125002,1.0,120.0,60.0,dry,119.99566159348895,0.15,0.1480388593636199,2.55,28.0,50.03968634851428,0.0,17075,2222,6.4929663999937475,
3,moisture,0.147911376953125,grid_check,641,49.99875609756098,1.0,1.0,0.147911376953125,1.0,120.0,60.0,deadline_exceeded,,0.15000030827770983,0.14803956682221076,2.55,28.0,50.03968634851428,,16986,2224,6.754883600005996,
3,moisture,0.14791101074218752,grid_check,641,49.99875609756098,1.0,1.0,0.14791101074218752,1.0,120.0,60.0,dry,119.99985119005456,0.15,0.14803920334210285,2.55,28.0,50.03968634851428,0.0,17087,2229,6.762063000001945,
3,moisture,0.14791119384765627,grid_check,641,49.99875609756098,1.0,1.0,0.14791119384765627,1.0,120.0,60.0,deadline_exceeded,,0.15000014712036738,0.1480393846381701,2.55,28.0,50.03968634851428,,17094,2215,6.313985100001446,
3,moisture,0.14791110229492188,grid_check,641,49.99875609756098,1.0,1.0,0.14791110229492188,1.0,120.0,60.0,deadline_exceeded,,0.15000006722183123,0.14803929358917226,2.55,28.0,50.03968634851428,,16947,2203,6.868871900005615,
3,moisture,0.14791210937500002,threshold,321,49.99875609756098,1.0,1.0,0.14791210937500002,1.0,240.0,60.0,dry,120.01290832038053,0.15,0.14804023455831505,2.55,28.0,50.0393157832045,0.0,17248,2434,3.9370136999932583,
3,adverse,0.30000000000000004,threshold,321,43.99875609756098,1.15,0.85,0.06497939024390244,1.3,120.0,60.0,dry,107.1199351681252,0.15,0.06653174943530715,2.55,28.0,50.04969878731484,0.0,15308,2067,3.929820400007884,
3,adverse,0.4,threshold,321,41.99875609756098,1.2,0.8,0.06997780487804878,1.4,120.0,60.0,deadline_exceeded,,0.1559096722384676,0.07151315561852294,2.55,28.0,50.051322967648694,,17373,2444,4.721228700000211,
3,adverse,0.35000000000000003,threshold,321,42.99875609756098,1.175,0.825,0.06747859756097561,1.35,120.0,60.0,dry,119.1387735836214,0.15,0.06889204273316113,2.55,28.0,50.05040446845118,0.0,17385,2446,4.557422400001087,
3,adverse,0.375,threshold,321,42.49875609756098,1.1875,0.8125,0.06872820121951219,1.375,120.0,60.0,deadline_exceeded,,0.15268303710006734,0.0701915681973659,2.55,28.0,50.05096129457496,,17194,2431,4.547280200000387,
3,adverse,0.36250000000000004,threshold,321,42.74875609756098,1.18125,0.81875,0.0681033993902439,1.3625,120.0,60.0,deadline_exceeded,,0.15112051393381404,0.06953235408113792,2.55,28.0,50.050837183578956,,17295,2440,4.895776599994861,
3,adverse,0.35625000000000007,threshold,321,42.87375609756098,1.178125,0.8218749999999999,0.06779099847560976,1.3562500000000002,120.0,60.0,deadline_exceeded,,0.15035149346873403,0.06920312538183683,2.55,28.0,50.05045828814197,,17393,2448,4.807371100003365,
3,adverse,0.353125,threshold,321,42.93625609756098,1.1765625,0.8234375,0.06763479801829268,1.353125,120.0,60.0,dry,119.9367991896277,0.15,0.06903991277783034,2.55,28.0,50.050512766319194,0.0,16682,2297,4.606983200006653,
3,adverse,0.35468750000000004,threshold,321,42.90500609756098,1.17734375,0.82265625,0.06771289824695122,1.3546875,120.0,60.0,deadline_exceeded,,0.15016048460110204,0.06912085651921182,2.55,28.0,50.05080932499304,,17148,2434,4.567642299996805,
3,adverse,0.35390625000000003,threshold,321,42.92063109756098,1.176953125,0.823046875,0.06767384813262195,1.35390625,120.0,60.0,deadline_exceeded,,0.15006517504870043,0.06907972819189814,2.55,28.0,50.050015905752076,,17516,2438,4.485138899995945,
3,adverse,0.353515625,threshold,321,42.92844359756098,1.1767578125,0.8232421875,0.06765432307545731,1.353515625,120.0,60.0,deadline_exceeded,,0.15001756185052856,0.0690591652434967,2.55,28.0,50.05091885034842,,17434,2463,4.0490901000011945,
3,adverse,0.3533203125,threshold,321,42.93234984756098,1.17666015625,0.82333984375,0.067644560546875,1.3533203125,120.0,60.0,dry,119.98688206607645,0.15,0.06904915599052257,2.55,28.0,50.05069038231262,0.0,17537,2443,4.840686700001243,
3,adverse,0.35341796875,threshold,321,42.93039672256098,1.176708984375,0.823291015625,0.06764944181116617,1.35341796875,120.0,60.0,deadline_exceeded,,0.1500056669597661,0.0690540248106344,2.55,28.0,50.05047976053841,,17663,2451,4.855131399992388,
3,adverse,0.3533203125,grid_check,641,42.93234984756098,1.17666015625,0.82333984375,0.067644560546875,1.3533203125,120.0,60.0,dry,119.97901930342137,0.15,0.06904918580824185,2.55,28.0,50.05058550880681,0.0,16663,2482,6.203296399995452,
3,adverse,0.35341796875,grid_check,641,42.93039672256098,1.176708984375,0.823291015625,0.06764944181116617,1.35341796875,120.0,60.0,deadline_exceeded,,0.15000192251507288,0.06905389134333574,2.55,28.0,50.05001648445303,,16606,2485,5.280129699996905,
3,adverse,0.353369140625,grid_check,641,42.93137328506098,1.1766845703125,0.8233154296875,0.06764700117902057,1.353369140625,120.0,60.0,dry,119.9915655498005,0.15,0.06905149661348046,2.55,28.0,50.05025418359594,0.0,16625,2489,5.122281000003568,
3,adverse,0.3533935546875,grid_check,641,42.93088500381098,1.17669677734375,0.82330322265625,0.06764822149509336,1.3533935546875,120.0,60.0,dry,119.99780843628254,0.15,0.06905265207341142,2.55,28.0,50.05034409916475,0.0,16623,2497,5.127861799992388,
3,adverse,0.35340576171875,grid_check,641,42.93064086318598,1.176702880859375,0.823297119140625,0.06764883165312977,1.35340576171875,120.0,60.0,deadline_exceeded,,0.15000042838710312,0.06905324843089818,2.55,28.0,50.049972465349015,,16585,2480,5.005507300011232,
3,adverse,0.353399658203125,grid_check,641,42.93076293349848,1.1766998291015625,0.8233001708984375,0.06764852657411156,1.353399658203125,120.0,60.0,dry,119.99935422575173,0.15,0.06905294088125434,2.55,28.0,50.050323886676104,0.0,16610,2483,5.048998899990693,
3,adverse,0.3534027099609375,grid_check,641,42.93070189834223,1.1767013549804688,0.8232986450195312,0.06764867911362067,1.3534027099609376,120.0,60.0,deadline_exceeded,,0.15000007388195374,0.06905308856809633,2.55,28.0,50.05046104440235,,16589,2483,5.381835100008175,
3,adverse,0.35341796875,threshold,321,42.93039672256098,1.176708984375,0.823291015625,0.06764944181116617,1.35341796875,240.0,60.0,dry,120.01192983262061,0.15,0.06905377765584428,2.55,28.0,50.05047976053841,0.0,17665,2451,3.730837800001609,
4,temperature_c,25.0,threshold,321,25.0,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1544848052875119,0.05105519025572612,2.55,24.99999999985787,50.050199285441344,,17278,2505,4.497552100001485,
4,temperature_c,30.0,threshold,321,30.0,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,dry,103.3250862564545,0.15,0.05117949493058987,2.55,28.0,50.050199285441344,0.0,15864,2171,4.364588600001298,
4,temperature_c,27.5,threshold,321,27.5,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,dry,114.06117377353486,0.15,0.051059681866784314,2.55,27.4999999994542,50.050199285441344,0.0,17015,2361,4.534488100005547,
4,temperature_c,26.25,threshold,321,26.25,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.94812036920521,0.15,0.05100368384453992,2.55,26.249999999436163,50.050199285441344,0.0,17609,2449,4.778123299998697,
4,temperature_c,25.625,threshold,321,25.625,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15218764541992122,0.05102851383077627,2.55,25.624999999499025,50.050199285441344,,17714,2469,4.526904500002274,
4,temperature_c,25.9375,threshold,321,25.9375,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1510663224541283,0.051015534006643014,2.55,25.937499999999996,50.050199285441344,,17701,2468,4.634142399998382,
4,temperature_c,26.09375,threshold,321,26.09375,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15051224233576102,0.05100912999041637,2.55,26.093749999325432,50.050199285441344,,17773,2449,4.8018167999980506,
4,temperature_c,26.171875,threshold,321,26.171875,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15023714743757863,0.05100595648497501,2.55,26.171874999999996,50.050199285441344,,17023,2466,4.636144100004458,
4,temperature_c,26.2109375,threshold,321,26.2109375,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15009964374745224,0.05100436690609597,2.55,26.210937499404352,50.050199285441344,,17746,2469,4.5895531999995,
4,temperature_c,26.23046875,threshold,321,26.23046875,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15003108632231424,0.05100357551028922,2.55,26.230468749420233,50.050199285441344,,17753,2466,4.540032899996731,
4,temperature_c,26.240234375,threshold,321,26.240234375,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.9957634503455,0.15,0.05100325616337533,2.55,26.24023437442825,50.050199285441344,0.0,17856,2494,3.649900299991714,
4,temperature_c,26.2353515625,threshold,321,26.2353515625,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15001391889211327,0.05100337689568672,2.55,26.235351561924215,50.050199285441344,,17682,2449,3.4870889999874635,
4,temperature_c,26.2353515625,grid_check,641,26.2353515625,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15000393391852798,0.0510031436039058,2.55,26.235351562486215,50.04990527710831,,16890,2322,5.288670800000546,
4,temperature_c,26.240234375,grid_check,641,26.240234375,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.98173710984211,0.15,0.05100326284943795,2.55,26.240234374986276,50.04990527710831,0.0,16882,2321,5.168432100006612,
4,temperature_c,26.23779296875,grid_check,641,26.23779296875,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.99360090985776,0.15,0.05100315597153981,2.55,26.237792968736247,50.04990527710831,0.0,16882,2321,5.253510199996526,
4,temperature_c,26.236572265625,grid_check,641,26.236572265625,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,dry,119.9995332779576,0.14999999999999997,0.05100310253613508,2.55,26.236572265611226,50.04990527710831,2.7755575615628914e-17,16886,2323,5.306749700001092,
4,temperature_c,26.2359619140625,grid_check,641,26.2359619140625,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15000179369687455,0.05100311890831808,2.55,26.235961914048723,50.04990527710831,,16886,2322,5.204038299998501,
4,temperature_c,26.23626708984375,grid_check,641,26.23626708984375,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15000073358364188,0.051003106800120046,2.55,26.236267089829973,50.04990527710831,,16890,2322,5.318156099994667,
4,temperature_c,26.236419677734375,grid_check,641,26.236419677734375,1.0,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15000019865062098,0.05100310062896213,2.55,26.236419677720605,50.04990527710831,,16884,2323,5.41131170000881,
4,temperature_c,26.2353515625,threshold,321,26.2353515625,1.0,1.0,0.04998414634146341,1.0,240.0,60.0,dry,120.0192959131119,0.15,0.051003042518931105,2.55,26.235351561924215,50.050199285441344,0.0,17686,2449,3.595863800001098,
4,radius_scale,1.4142135623730951,threshold,321,49.99875609756098,1.4142135623730951,1.0,0.04998414634146341,1.0,120.0,60.0,dry,97.10944015799764,0.15000000000000002,0.05183927993981321,2.55,28.0,49.998756446452845,2.7755575615628914e-17,14120,1981,3.880497899997863,
4,radius_scale,1.6817928305074292,threshold,321,49.99875609756098,1.6817928305074292,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.1612957459118262,0.051988909143129536,2.55,28.0,49.998756350435166,,16460,2209,4.28186149999965,
4,radius_scale,1.5480031964402623,threshold,321,49.99875609756098,1.5480031964402623,1.0,0.04998414634146341,1.0,120.0,60.0,dry,115.29154848979786,0.15,0.05167888198696169,2.5500000000000003,28.0,49.99875635872781,0.0,15939,2136,4.021840000001248,
4,radius_scale,1.6148980134738458,threshold,321,49.99875609756098,1.6148980134738458,1.0,0.04998414634146341,1.0,120.0,60.0,deadline_exceeded,,0.15371666582336593,0.05175434700662993,2.5500000000000003,28.0,49.99875643514657,,16543,2375,4.488666200006264,
